4.258	-0.268555
4.259	-0.258789
4.26	-0.253906
4.261	-0.249023
4.262	-0.239258
4.263	-0.229492
4.264	-0.224609
4.265	-0.214844
4.266	-0.209961
4.267	-0.200195
4.268	-0.19043
4.269	-0.185547
4.27	-0.175781
4.271	-0.166016
4.272	-0.161133
4.273	-0.151367
4.274	-0.141602
4.275	-0.131836
4.276	-0.126953
4.277	-0.117187
4.278	-0.107422
4.279	-0.102539
4.28	-0.097656
4.281	-0.087891
4.282	-0.083008
4.283	-0.078125
4.284	-0.073242
4.285	-0.068359
4.286	-0.063477
4.287	-0.058594
4.288	-0.053711
4.289	-0.048828
4.29	-0.048828
4.291	-0.043945
4.292	-0.043945
4.293	-0.039062
4.294	-0.039062
4.295	-0.039062
4.296	-0.039062
4.297	-0.039062
4.298	-0.039062
4.299	-0.039062
4.3	-0.043945
4.301	-0.043945
4.302	-0.048828
4.303	-0.053711
4.304	-0.058594
4.305	-0.063477
4.306	-0.063477
4.307	-0.068359
4.308	-0.073242
4.309	-0.083008
4.31	-0.087891
4.311	-0.092773
4.312	-0.102539
4.313	-0.107422
4.314	-0.117187
4.315	-0.12207
4.316	-0.131836
4.317	-0.141602
4.318	-0.146484
4.319	-0.15625
4.32	-0.166016
4.321	-0.170898
4.322	-0.180664
4.323	-0.19043
4.324	-0.200195
4.325	-0.205078
4.326	-0.214844
4.327	-0.224609
4.328	-0.229492
4.329	-0.234375
4.33	-0.244141
4.331	-0.253906
4.332	-0.258789
4.333	-0.263672
4.334	-0.268555
4.335	-0.273437
4.336	-0.283203
4.337	-0.288086
4.338	-0.288086
4.339	-0.292969
4.34	-0.297852
4.341	-0.302734
4.342	-0.307617
4.343	-0.3125
4.344	-0.3125
4.345	-0.3125
4.346	-0.3125
4.347	-0.317383
4.348	-0.317383
4.349	-0.317383
4.35	-0.322266
4.351	-0.317383
4.352	-0.322266
4.353	-0.322266
4.354	-0.317383
4.355	-0.317383
4.356	-0.3125
4.357	-0.3125
4.358	-0.307617
4.359	-0.302734
4.36	-0.297852
4.361	-0.297852
4.362	-0.292969
4.363	-0.288086
4.364	-0.283203
4.365	-0.27832
4.366	-0.268555
4.367	-0.268555
4.368	-0.258789
4.369	-0.253906
4.37	-0.249023
4.371	-0.239258
4.372	-0.234375
4.373	-0.224609
4.374	-0.219727
4.375	-0.209961
4.376	-0.200195
4.377	-0.19043
4.378	-0.185547
4.379	-0.175781
4.38	-0.170898
4.381	-0.161133
4.382	-0.151367
4.383	-0.146484
4.384	-0.136719
4.385	-0.126953
4.386	-0.12207
4.387	-0.112305
4.388	-0.107422
4.389	-0.097656
4.39	-0.092773
4.391	-0.087891
4.392	-0.078125
4.393	-0.073242
4.394	-0.068359
4.395	-0.063477
4.396	-0.058594
4.397	-0.053711
4.398	-0.048828
4.399	-0.048828
4.4	-0.048828
4.401	-0.043945
4.402	-0.043945
4.403	-0.043945
4.404	-0.043945
4.405	-0.039062
4.406	-0.039062
4.407	-0.039062
4.408	-0.043945
4.409	-0.043945
4.41	-0.043945
4.411	-0.048828
4.412	-0.053711
4.413	-0.053711
4.414	-0.058594
4.415	-0.063477
4.416	-0.068359
4.417	-0.078125
4.418	-0.083008
4.419	-0.087891
4.42	-0.092773
4.421	-0.102539
4.422	-0.112305
4.423	-0.117187
4.424	-0.12207
4.425	-0.131836
4.426	-0.141602
4.427	-0.146484
4.428	-0.151367
4.429	-0.161133
4.43	-0.170898
4.431	-0.180664
4.432	-0.185547
4.433	-0.195312
4.434	-0.205078
4.435	-0.209961
4.436	-0.219727
4.437	-0.229492
4.438	-0.234375
4.439	-0.244141
4.44	-0.253906
4.441	-0.258789
4.442	-0.263672
4.443	-0.268555
4.444	-0.273437
4.445	-0.27832
4.446	-0.283203
4.447	-0.288086
4.448	-0.292969
4.449	-0.297852
4.45	-0.302734
4.451	-0.302734
4.452	-0.307617
4.453	-0.3125
4.454	-0.317383
4.455	-0.317383
4.456	-0.317383
4.457	-0.317383
4.458	-0.322266
4.459	-0.317383
4.46	-0.317383
4.461	-0.317383
4.462	-0.317383
4.463	-0.317383
4.464	-0.317383
4.465	-0.3125
4.466	-0.3125
4.467	-0.307617
4.468	-0.302734
4.469	-0.302734
4.47	-0.297852
4.471	-0.292969
4.472	-0.292969
4.473	-0.283203
4.474	-0.27832
4.475	-0.273437
4.476	-0.268555
4.477	-0.263672
4.478	-0.258789
4.479	-0.249023
4.48	-0.244141
4.481	-0.239258
4.482	-0.229492
4.483	-0.219727
4.484	-0.214844
4.485	-0.205078
4.486	-0.200195
4.487	-0.19043
4.488	-0.180664
4.489	-0.170898
4.49	-0.166016
4.491	-0.15625
4.492	-0.151367
4.493	-0.141602
4.494	-0.131836
4.495	-0.126953
4.496	-0.117187
4.497	-0.112305
4.498	-0.102539
4.499	-0.097656
4.5	-0.092773
4.501	-0.083008
4.502	-0.078125
4.503	-0.073242
4.504	-0.068359
4.505	-0.063477
4.506	-0.058594
4.507	-0.058594
4.508	-0.053711
4.509	-0.048828
4.51	-0.048828
4.511	-0.043945
4.512	-0.043945
4.513	-0.043945
4.514	-0.043945
4.515	-0.043945
4.516	-0.043945
4.517	-0.048828
4.518	-0.048828
4.519	-0.048828
4.52	-0.053711
4.521	-0.058594
4.522	-0.058594
4.523	-0.063477
4.524	-0.068359
4.525	-0.073242
4.526	-0.078125
4.527	-0.083008
4.528	-0.092773
4.529	-0.097656
4.53	-0.102539
4.531	-0.107422
4.532	-0.117187
4.533	-0.12207
4.534	-0.131836
4.535	-0.141602
4.536	-0.146484
4.537	-0.15625
4.538	-0.161133
4.539	-0.170898
4.54	-0.180664
4.541	-0.185547
4.542	-0.195312
4.543	-0.200195
4.544	-0.209961
4.545	-0.219727
4.546	-0.224609
4.547	-0.234375
4.548	-0.239258
4.549	-0.249023
4.55	-0.253906
4.551	-0.258789
4.552	-0.268555
4.553	-0.273437
4.554	-0.27832
4.555	-0.283203
4.556	-0.288086
4.557	-0.292969
4.558	-0.297852
4.559	-0.297852
4.56	-0.302734
4.561	-0.307617
4.562	-0.307617
4.563	-0.3125
4.564	-0.3125
4.565	-0.317383
4.566	-0.317383
4.567	-0.317383
4.568	-0.317383
4.569	-0.317383
4.57	-0.317383
4.571	-0.317383
4.572	-0.317383
4.573	-0.317383
4.574	-0.317383
4.575	-0.3125
4.576	-0.307617
4.577	-0.302734
4.578	-0.302734
4.579	-0.297852
4.58	-0.292969
4.581	-0.288086
4.582	-0.283203
4.583	-0.27832
4.584	-0.273437
4.585	-0.268555
4.586	-0.263672
4.587	-0.258789
4.588	-0.253906
4.589	-0.244141
4.59	-0.239258
4.591	-0.229492
4.592	-0.224609
4.593	-0.214844
4.594	-0.205078
4.595	-0.200195
4.596	-0.195312
4.597	-0.185547
4.598	-0.175781
4.599	-0.170898
4.6	-0.161133
4.601	-0.151367
4.602	-0.141602
4.603	-0.136719
4.604	-0.126953
4.605	-0.12207
4.606	-0.112305
4.607	-0.107422
4.608	-0.097656
4.609	-0.092773
4.61	-0.087891
4.611	-0.083008
4.612	-0.078125
4.613	-0.073242
4.614	-0.068359
4.615	-0.063477
4.616	-0.058594
4.617	-0.053711
4.618	-0.053711
4.619	-0.053711
4.62	-0.048828
4.621	-0.048828
4.622	-0.048828
4.623	-0.043945
4.624	-0.048828
4.625	-0.043945
4.626	-0.048828
4.627	-0.048828
4.628	-0.048828
4.629	-0.053711
4.63	-0.058594
4.631	-0.063477
4.632	-0.063477
4.633	-0.068359
4.634	-0.073242
4.635	-0.078125
4.636	-0.083008
4.637	-0.092773
4.638	-0.097656
4.639	-0.102539
4.64	-0.107422
4.641	-0.112305
4.642	-0.12207
4.643	-0.131836
4.644	-0.136719
4.645	-0.146484
4.646	-0.15625
4.647	-0.161133
4.648	-0.170898
4.649	-0.180664
4.65	-0.185547
4.651	-0.195312
4.652	-0.200195
4.653	-0.209961
4.654	-0.219727
4.655	-0.224609
4.656	-0.229492
4.657	-0.239258
4.658	-0.244141
4.659	-0.249023
4.66	-0.258789
4.661	-0.263672
4.662	-0.268555
4.663	-0.27832
4.664	-0.27832
4.665	-0.288086
4.666	-0.288086
4.667	-0.292969
4.668	-0.297852
4.669	-0.302734
4.67	-0.302734
4.671	-0.307617
4.672	-0.307617
4.673	-0.3125
4.674	-0.3125
4.675	-0.317383
4.676	-0.317383
4.677	-0.317383
4.678	-0.317383
4.679	-0.317383
4.68	-0.317383
4.681	-0.317383
4.682	-0.317383
4.683	-0.3125
4.684	-0.3125
4.685	-0.307617
4.686	-0.302734
4.687	-0.302734
4.688	-0.297852
4.689	-0.292969
4.69	-0.288086
4.691	-0.283203
4.692	-0.27832
4.693	-0.273437
4.694	-0.268555
4.695	-0.263672
4.696	-0.253906
4.697	-0.249023
4.698	-0.249023
4.699	-0.239258
4.7	-0.229492
4.701	-0.224609
4.702	-0.214844
4.703	-0.209961
4.704	-0.205078
4.705	-0.195312
4.706	-0.185547
4.707	-0.180664
4.708	-0.170898
4.709	-0.161133
4.71	-0.15625
4.711	-0.146484
4.712	-0.141602
4.713	-0.131836
4.714	-0.126953
4.715	-0.117187
4.716	-0.112305
4.717	-0.107422
4.718	-0.102539
4.719	-0.092773
4.72	-0.087891
4.721	-0.083008
4.722	-0.078125
4.723	-0.073242
4.724	-0.068359
4.725	-0.063477
4.726	-0.058594
4.727	-0.053711
4.728	-0.053711
4.729	-0.053711
4.73	-0.053711
4.731	-0.048828
4.732	-0.048828
4.733	-0.048828
4.734	-0.048828
4.735	-0.048828
4.736	-0.053711
4.737	-0.053711
4.738	-0.058594
4.739	-0.058594
4.74	-0.063477
4.741	-0.068359
4.742	-0.068359
4.743	-0.073242
4.744	-0.078125
4.745	-0.083008
4.746	-0.087891
4.747	-0.092773
4.748	-0.102539
4.749	-0.107422
4.75	-0.117187
4.751	-0.12207
4.752	-0.131836
4.753	-0.136719
4.754	-0.146484
4.755	-0.151367
4.756	-0.161133
4.757	-0.166016
4.758	-0.175781
4.759	-0.180664
4.76	-0.19043
4.761	-0.195312
4.762	-0.205078
4.763	-0.214844
4.764	-0.219727
4.765	-0.229492
4.766	-0.234375
4.767	-0.244141
4.768	-0.249023
4.769	-0.253906
4.77	-0.258789
4.771	-0.268555
4.772	-0.273437
4.773	-0.27832
4.774	-0.283203
4.775	-0.288086
4.776	-0.292969
4.777	-0.292969
4.778	-0.297852
4.779	-0.302734
4.78	-0.302734
4.781	-0.307617
4.782	-0.307617
4.783	-0.3125
4.784	-0.3125
4.785	-0.317383
4.786	-0.317383
4.787	-0.317383
4.788	-0.3125
4.789	-0.3125
4.79	-0.3125
4.791	-0.3125
4.792	-0.307617
4.793	-0.307617
4.794	-0.307617
4.795	-0.302734
4.796	-0.302734
4.797	-0.297852
4.798	-0.292969
4.799	-0.288086
4.8	-0.283203
4.801	-0.27832
4.802	-0.273437
4.803	-0.268555
4.804	-0.263672
4.805	-0.258789
4.806	-0.253906
4.807	-0.244141
4.808	-0.239258
4.809	-0.229492
4.81	-0.224609
4.811	-0.214844
4.812	-0.209961
4.813	-0.200195
4.814	-0.195312
4.815	-0.185547
4.816	-0.175781
4.817	-0.170898
4.818	-0.161133
4.819	-0.15625
4.82	-0.146484
4.821	-0.141602
4.822	-0.131836
4.823	-0.12207
4.824	-0.117187
4.825	-0.112305
4.826	-0.102539
4.827	-0.097656
4.828	-0.092773
4.829	-0.083008
4.83	-0.083008
4.831	-0.078125
4.832	-0.073242
4.833	-0.068359
4.834	-0.063477
4.835	-0.058594
4.836	-0.058594
4.837	-0.053711
4.838	-0.053711
4.839	-0.048828
4.84	-0.048828
4.841	-0.048828
4.842	-0.048828
4.843	-0.048828
4.844	-0.048828
4.845	-0.053711
4.846	-0.053711
4.847	-0.053711
4.848	-0.058594
4.849	-0.063477
4.85	-0.068359
4.851	-0.068359
4.852	-0.073242
4.853	-0.078125
4.854	-0.083008
4.855	-0.087891
4.856	-0.092773
4.857	-0.102539
4.858	-0.107422
4.859	-0.112305
4.86	-0.12207
4.861	-0.126953
4.862	-0.131836
4.863	-0.141602
4.864	-0.151367
4.865	-0.15625
4.866	-0.166016
4.867	-0.175781
4.868	-0.180664
4.869	-0.19043
4.87	-0.200195
4.871	-0.205078
4.872	-0.209961
4.873	-0.219727
4.874	-0.224609
4.875	-0.234375
4.876	-0.239258
4.877	-0.244141
4.878	-0.249023
4.879	-0.258789
4.88	-0.263672
4.881	-0.268555
4.882	-0.273437
4.883	-0.283203
4.884	-0.283203
4.885	-0.288086
4.886	-0.292969
4.887	-0.297852
4.888	-0.297852
4.889	-0.302734
4.89	-0.302734
4.891	-0.307617
4.892	-0.307617
4.893	-0.307617
4.894	-0.3125
4.895	-0.307617
4.896	-0.3125
4.897	-0.3125
4.898	-0.3125
4.899	-0.3125
4.9	-0.307617
4.901	-0.307617
4.902	-0.307617
4.903	-0.302734
4.904	-0.302734
4.905	-0.297852
4.906	-0.292969
4.907	-0.292969
4.908	-0.288086
4.909	-0.283203
4.91	-0.27832
4.911	-0.273437
4.912	-0.268555
4.913	-0.263672
4.914	-0.258789
4.915	-0.249023
4.916	-0.244141
4.917	-0.239258
4.918	-0.229492
4.919	-0.224609
4.92	-0.214844
4.921	-0.209961
4.922	-0.200195
4.923	-0.195312
4.924	-0.185547
4.925	-0.175781
4.926	-0.170898
4.927	-0.166016
4.928	-0.15625
4.929	-0.151367
4.93	-0.141602
4.931	-0.131836
4.932	-0.126953
4.933	-0.12207
4.934	-0.112305
4.935	-0.107422
4.936	-0.102539
4.937	-0.092773
4.938	-0.087891
4.939	-0.083008
4.94	-0.078125
4.941	-0.073242
4.942	-0.068359
4.943	-0.063477
4.944	-0.063477
4.945	-0.058594
4.946	-0.058594
4.947	-0.053711
4.948	-0.053711
4.949	-0.053711
4.95	-0.053711
4.951	-0.053711
4.952	-0.053711
4.953	-0.053711
4.954	-0.053711
4.955	-0.053711
4.956	-0.058594
4.957	-0.063477
4.958	-0.063477
4.959	-0.063477
4.96	-0.068359
4.961	-0.073242
4.962	-0.078125
4.963	-0.083008
4.964	-0.087891
4.965	-0.092773
4.966	-0.102539
4.967	-0.107422
4.968	-0.112305
4.969	-0.12207
4.97	-0.126953
4.971	-0.136719
4.972	-0.141602
4.973	-0.146484
4.974	-0.15625
4.975	-0.161133
4.976	-0.170898
4.977	-0.180664
4.978	-0.185547
4.979	-0.19043
4.98	-0.200195
4.981	-0.205078
4.982	-0.214844
4.983	-0.219727
4.984	-0.229492
4.985	-0.239258
4.986	-0.239258
4.987	-0.249023
4.988	-0.253906
4.989	-0.258789
4.99	-0.268555
4.991	-0.273437
4.992	-0.273437
4.993	-0.27832
4.994	-0.283203
4.995	-0.288086
4.996	-0.292969
4.997	-0.292969
4.998	-0.297852
4.999	-0.302734
5	-0.302734
5.001	-0.302734
5.002	-0.307617
5.003	-0.307617
5.004	-0.3125
5.005	-0.307617
5.006	-0.3125
5.007	-0.3125
5.008	-0.307617
5.009	-0.307617
5.01	-0.307617
5.011	-0.302734
5.012	-0.302734
5.013	-0.297852
5.014	-0.292969
5.015	-0.292969
5.016	-0.288086
5.017	-0.283203
5.018	-0.283203
5.019	-0.27832
5.02	-0.273437
5.021	-0.268555
5.022	-0.258789
5.023	-0.258789
5.024	-0.249023
5.025	-0.244141
5.026	-0.239258
5.027	-0.229492
5.028	-0.224609
5.029	-0.219727
5.03	-0.209961
5.031	-0.205078
5.032	-0.200195
5.033	-0.19043
5.034	-0.180664
5.035	-0.175781
5.036	-0.166016
5.037	-0.161133
5.038	-0.151367
5.039	-0.146484
5.04	-0.136719
5.041	-0.131836
5.042	-0.12207
5.043	-0.117187
5.044	-0.107422
5.045	-0.102539
5.046	-0.097656
5.047	-0.092773
5.048	-0.087891
5.049	-0.083008
5.05	-0.078125
5.051	-0.073242
5.052	-0.068359
5.053	-0.068359
5.054	-0.063477
5.055	-0.058594
5.056	-0.058594
5.057	-0.053711
5.058	-0.053711
5.059	-0.053711
5.06	-0.053711
5.061	-0.053711
5.062	-0.053711
5.063	-0.053711
5.064	-0.058594
5.065	-0.058594
5.066	-0.063477
5.067	-0.063477
5.068	-0.068359
5.069	-0.068359
5.07	-0.078125
5.071	-0.083008
5.072	-0.083008
5.073	-0.092773
5.074	-0.097656
5.075	-0.102539
5.076	-0.107422
5.077	-0.112305
5.078	-0.12207
5.079	-0.126953
5.08	-0.131836
5.081	-0.141602
5.082	-0.146484
5.083	-0.15625
5.084	-0.166016
5.085	-0.170898
5.086	-0.180664
5.087	-0.19043
5.088	-0.195312
5.089	-0.200195
5.09	-0.209961
5.091	-0.214844
5.092	-0.224609
5.093	-0.229492
5.094	-0.234375
5.095	-0.239258
5.096	-0.249023
5.097	-0.253906
5.098	-0.258789
5.099	-0.263672
5.1	-0.268555
5.101	-0.273437
5.102	-0.27832
5.103	-0.283203
5.104	-0.288086
5.105	-0.292969
5.106	-0.292969
5.107	-0.297852
5.108	-0.297852
5.109	-0.302734
5.11	-0.302734
5.111	-0.302734
5.112	-0.307617
5.113	-0.307617
5.114	-0.307617
5.115	-0.307617
5.116	-0.307617
5.117	-0.307617
5.118	-0.307617
5.119	-0.302734
5.12	-0.302734
5.121	-0.302734
5.122	-0.297852
5.123	-0.292969
5.124	-0.292969
5.125	-0.288086
5.126	-0.288086
5.127	-0.27832
5.128	-0.27832
5.129	-0.273437
5.13	-0.268555
5.131	-0.263672
5.132	-0.258789
5.133	-0.249023
5.134	-0.244141
5.135	-0.239258
5.136	-0.234375
5.137	-0.224609
5.138	-0.219727
5.139	-0.209961
5.14	-0.205078
5.141	-0.195312
5.142	-0.19043
5.143	-0.180664
5.144	-0.175781
5.145	-0.166016
5.146	-0.15625
5.147	-0.151367
5.148	-0.146484
5.149	-0.136719
5.15	-0.131836
5.151	-0.126953
5.152	-0.117187
5.153	-0.112305
5.154	-0.102539
5.155	-0.097656
5.156	-0.092773
5.157	-0.087891
5.158	-0.083008
5.159	-0.078125
5.16	-0.073242
5.161	-0.068359
5.162	-0.068359
5.163	-0.063477
5.164	-0.063477
5.165	-0.058594
5.166	-0.058594
5.167	-0.058594
5.168	-0.053711
5.169	-0.053711
5.17	-0.053711
5.171	-0.053711
5.172	-0.058594
5.173	-0.058594
5.174	-0.058594
5.175	-0.063477
5.176	-0.063477
5.177	-0.068359
5.178	-0.073242
5.179	-0.073242
5.18	-0.083008
5.181	-0.083008
5.182	-0.087891
5.183	-0.092773
5.184	-0.102539
5.185	-0.107422
5.186	-0.112305
5.187	-0.117187
5.188	-0.126953
5.189	-0.131836
5.19	-0.136719
5.191	-0.146484
5.192	-0.15625
5.193	-0.161133
5.194	-0.170898
5.195	-0.175781
5.196	-0.180664
5.197	-0.19043
5.198	-0.200195
5.199	-0.205078
5.2	-0.214844
5.201	-0.219727
5.202	-0.224609
5.203	-0.234375
5.204	-0.239258
5.205	-0.244141
5.206	-0.253906
5.207	-0.253906
5.208	-0.263672
5.209	-0.268555
5.21	-0.268555
5.211	-0.27832
5.212	-0.27832
5.213	-0.283203
5.214	-0.288086
5.215	-0.292969
5.216	-0.292969
5.217	-0.297852
5.218	-0.297852
5.219	-0.302734
5.22	-0.302734
5.221	-0.302734
5.222	-0.307617
5.223	-0.302734
5.224	-0.307617
5.225	-0.307617
5.226	-0.302734
5.227	-0.302734
5.228	-0.302734
5.229	-0.297852
5.23	-0.297852
5.231	-0.297852
5.232	-0.292969
5.233	-0.292969
5.234	-0.288086
5.235	-0.283203
5.236	-0.27832
5.237	-0.27832
5.238	-0.268555
5.239	-0.268555
5.24	-0.258789
5.241	-0.253906
5.242	-0.249023
5.243	-0.244141
5.244	-0.239258
5.245	-0.229492
5.246	-0.224609
5.247	-0.219727
5.248	-0.209961
5.249	-0.205078
5.25	-0.200195
5.251	-0.19043
5.252	-0.185547
5.253	-0.175781
5.254	-0.166016
5.255	-0.166016
5.256	-0.15625
5.257	-0.146484
5.258	-0.141602
5.259	-0.131836
5.26	-0.12207
5.261	-0.117187
5.262	-0.112305
5.263	-0.107422
5.264	-0.097656
5.265	-0.092773
5.266	-0.092773
5.267	-0.083008
5.268	-0.078125
5.269	-0.078125
5.27	-0.073242
5.271	-0.068359
5.272	-0.068359
5.273	-0.063477
5.274	-0.063477
5.275	-0.058594
5.276	-0.058594
5.277	-0.058594
5.278	-0.053711
5.279	-0.053711
5.28	-0.058594
5.281	-0.058594
5.282	-0.063477
5.283	-0.058594
5.284	-0.063477
5.285	-0.068359
5.286	-0.068359
5.287	-0.073242
5.288	-0.078125
5.289	-0.083008
5.29	-0.087891
5.291	-0.087891
5.292	-0.097656
5.293	-0.102539
5.294	-0.107422
5.295	-0.112305
5.296	-0.12207
5.297	-0.126953
5.298	-0.131836
5.299	-0.141602
5.3	-0.146484
5.301	-0.151367
5.302	-0.161133
5.303	-0.170898
5.304	-0.175781
5.305	-0.185547
5.306	-0.19043
5.307	-0.200195
5.308	-0.205078
5.309	-0.209961
5.31	-0.219727
5.311	-0.224609
5.312	-0.229492
5.313	-0.239258
5.314	-0.239258
5.315	-0.249023
5.316	-0.253906
5.317	-0.258789
5.318	-0.263672
5.319	-0.268555
5.32	-0.273437
5.321	-0.27832
5.322	-0.283203
5.323	-0.283203
5.324	-0.288086
5.325	-0.292969
5.326	-0.292969
5.327	-0.297852
5.328	-0.297852
5.329	-0.297852
5.33	-0.302734
5.331	-0.302734
5.332	-0.302734
5.333	-0.302734
5.334	-0.302734
5.335	-0.302734
5.336	-0.302734
5.337	-0.302734
5.338	-0.297852
5.339	-0.297852
5.34	-0.297852
5.341	-0.292969
5.342	-0.288086
5.343	-0.288086
5.344	-0.283203
5.345	-0.27832
5.346	-0.273437
5.347	-0.268555
5.348	-0.263672
5.349	-0.263672
5.35	-0.253906
5.351	-0.249023
5.352	-0.244141
5.353	-0.239258
5.354	-0.229492
5.355	-0.224609
5.356	-0.214844
5.357	-0.209961
5.358	-0.205078
5.359	-0.200195
5.36	-0.19043
5.361	-0.180664
5.362	-0.175781
5.363	-0.170898
5.364	-0.161133
5.365	-0.15625
5.366	-0.146484
5.367	-0.141602
5.368	-0.136719
5.369	-0.126953
5.37	-0.12207
5.371	-0.117187
5.372	-0.107422
5.373	-0.102539
5.374	-0.097656
5.375	-0.092773
5.376	-0.087891
5.377	-0.083008
5.378	-0.078125
5.379	-0.073242
5.38	-0.073242
5.381	-0.068359
5.382	-0.063477
5.383	-0.063477
5.384	-0.063477
5.385	-0.058594
5.386	-0.058594
5.387	-0.063477
5.388	-0.063477
5.389	-0.058594
5.39	-0.063477
5.391	-0.063477
5.392	-0.063477
5.393	-0.068359
5.394	-0.068359
5.395	-0.073242
5.396	-0.073242
5.397	-0.078125
5.398	-0.083008
5.399	-0.087891
5.4	-0.092773
5.401	-0.097656
5.402	-0.102539
5.403	-0.107422
5.404	-0.117187
5.405	-0.12207
5.406	-0.12207
5.407	-0.131836
5.408	-0.136719
5.409	-0.146484
5.41	-0.151367
5.411	-0.161133
5.412	-0.166016
5.413	-0.175781
5.414	-0.180664
5.415	-0.19043
5.416	-0.195312
5.417	-0.200195
5.418	-0.209961
5.419	-0.214844
5.42	-0.224609
5.421	-0.229492
5.422	-0.234375
5.423	-0.244141
5.424	-0.249023
5.425	-0.253906
5.426	-0.258789
5.427	-0.263672
5.428	-0.268555
5.429	-0.273437
5.43	-0.27832
5.431	-0.283203
5.432	-0.283203
5.433	-0.288086
5.434	-0.292969
5.435	-0.292969
5.436	-0.297852
5.437	-0.297852
5.438	-0.297852
5.439	-0.297852
5.44	-0.302734
5.441	-0.302734
5.442	-0.302734
5.443	-0.302734
5.444	-0.302734
5.445	-0.302734
5.446	-0.297852
5.447	-0.297852
5.448	-0.292969
5.449	-0.292969
5.45	-0.288086
5.451	-0.288086
5.452	-0.283203
5.453	-0.283203
5.454	-0.27832
5.455	-0.273437
5.456	-0.268555
5.457	-0.263672
5.458	-0.258789
5.459	-0.253906
5.46	-0.249023
5.461	-0.244141
5.462	-0.239258
5.463	-0.229492
5.464	-0.224609
5.465	-0.219727
5.466	-0.209961
5.467	-0.205078
5.468	-0.195312
5.469	-0.19043
5.47	-0.185547
5.471	-0.180664
5.472	-0.170898
5.473	-0.166016
5.474	-0.15625
5.475	-0.151367
5.476	-0.141602
5.477	-0.136719
5.478	-0.126953
5.479	-0.12207
5.48	-0.117187
5.481	-0.107422
5.482	-0.102539
5.483	-0.097656
5.484	-0.092773
5.485	-0.087891
5.486	-0.083008
5.487	-0.078125
5.488	-0.073242
5.489	-0.073242
5.49	-0.068359
5.491	-0.068359
5.492	-0.063477
5.493	-0.063477
5.494	-0.063477
5.495	-0.063477
5.496	-0.058594
5.497	-0.058594
5.498	-0.058594
5.499	-0.063477
5.5	-0.063477
5.501	-0.063477
5.502	-0.068359
5.503	-0.068359
5.504	-0.073242
5.505	-0.078125
5.506	-0.078125
5.507	-0.083008
5.508	-0.087891
5.509	-0.092773
5.51	-0.097656
5.511	-0.102539
5.512	-0.107422
5.513	-0.112305
5.514	-0.117187
5.515	-0.126953
5.516	-0.131836
5.517	-0.136719
5.518	-0.141602
5.519	-0.151367
5.52	-0.161133
5.521	-0.166016
5.522	-0.170898
5.523	-0.180664
5.524	-0.185547
5.525	-0.195312
5.526	-0.200195
5.527	-0.205078
5.528	-0.214844
5.529	-0.219727
5.53	-0.224609
5.531	-0.234375
5.532	-0.239258
5.533	-0.244141
5.534	-0.249023
5.535	-0.253906
5.536	-0.258789
5.537	-0.268555
5.538	-0.268555
5.539	-0.273437
5.54	-0.27832
5.541	-0.27832
5.542	-0.283203
5.543	-0.288086
5.544	-0.288086
5.545	-0.292969
5.546	-0.292969
5.547	-0.297852
5.548	-0.297852
5.549	-0.297852
5.55	-0.297852
5.551	-0.297852
5.552	-0.297852
5.553	-0.297852
5.554	-0.297852
5.555	-0.297852
5.556	-0.297852
5.557	-0.292969
5.558	-0.292969
5.559	-0.288086
5.56	-0.283203
5.561	-0.283203
5.562	-0.27832
5.563	-0.273437
5.564	-0.273437
5.565	-0.268555
5.566	-0.263672
5.567	-0.258789
5.568	-0.253906
5.569	-0.249023
5.57	-0.244141
5.571	-0.239258
5.572	-0.234375
5.573	-0.224609
5.574	-0.219727
5.575	-0.209961
5.576	-0.205078
5.577	-0.200195
5.578	-0.19043
5.579	-0.185547
5.58	-0.180664
5.581	-0.170898
5.582	-0.166016
5.583	-0.161133
5.584	-0.151367
5.585	-0.146484
5.586	-0.136719
5.587	-0.131836
5.588	-0.126953
5.589	-0.117187
5.59	-0.112305
5.591	-0.107422
5.592	-0.102539
5.593	-0.097656
5.594	-0.092773
5.595	-0.087891
5.596	-0.083008
5.597	-0.083008
5.598	-0.078125
5.599	-0.073242
5.6	-0.073242
5.601	-0.068359
5.602	-0.068359
5.603	-0.063477
5.604	-0.063477
5.605	-0.063477
5.606	-0.063477
5.607	-0.063477
5.608	-0.063477
5.609	-0.063477
5.61	-0.068359
5.611	-0.068359
5.612	-0.073242
5.613	-0.073242
5.614	-0.078125
5.615	-0.078125
5.616	-0.083008
5.617	-0.087891
5.618	-0.092773
5.619	-0.097656
5.62	-0.102539
5.621	-0.107422
5.622	-0.112305
5.623	-0.117187
5.624	-0.126953
5.625	-0.131836
5.626	-0.141602
5.627	-0.146484
5.628	-0.151367
5.629	-0.161133
5.63	-0.166016
5.631	-0.170898
5.632	-0.180664
5.633	-0.185547
5.634	-0.195312
5.635	-0.200195
5.636	-0.209961
5.637	-0.214844
5.638	-0.224609
5.639	-0.229492
5.64	-0.234375
5.641	-0.239258
5.642	-0.244141
5.643	-0.249023
5.644	-0.253906
5.645	-0.258789
5.646	-0.263672
5.647	-0.268555
5.648	-0.273437
5.649	-0.27832
5.65	-0.283203
5.651	-0.283203
5.652	-0.288086
5.653	-0.292969
5.654	-0.297852
5.655	-0.297852
5.656	-0.292969
5.657	-0.297852
