9.8500E-2	1.5015E+0	1.1523E+0
9.9000E-2	1.5015E+0	1.1523E+0
9.9500E-2	1.5015E+0	1.1523E+0
1.0000E-1	1.5015E+0	1.1572E+0
1.0050E-1	1.5015E+0	1.1572E+0
1.0100E-1	1.5015E+0	1.1597E+0
1.0150E-1	1.5015E+0	1.1572E+0
1.0200E-1	1.5015E+0	1.1597E+0
1.0250E-1	1.5015E+0	1.1572E+0
1.0300E-1	1.5015E+0	1.1548E+0
1.0350E-1	1.5015E+0	1.1572E+0
1.0400E-1	1.4990E+0	1.1572E+0
1.0450E-1	1.5015E+0	1.1597E+0
1.0500E-1	1.5015E+0	1.1597E+0
1.0550E-1	1.5015E+0	1.1621E+0
1.0600E-1	1.5015E+0	1.1621E+0
1.0650E-1	1.5015E+0	1.1572E+0
1.0700E-1	1.5015E+0	1.1572E+0
1.0750E-1	1.5015E+0	1.1597E+0
1.0800E-1	1.5015E+0	1.1597E+0
1.0850E-1	1.5015E+0	1.1621E+0
1.0900E-1	1.5015E+0	1.1646E+0
1.0950E-1	1.5015E+0	1.1670E+0
1.1000E-1	1.5015E+0	1.1694E+0
1.1050E-1	1.5015E+0	1.1694E+0
1.1100E-1	1.5015E+0	1.1694E+0
1.1150E-1	1.5015E+0	1.1670E+0
1.1200E-1	1.5015E+0	1.1670E+0
1.1250E-1	1.5015E+0	1.1670E+0
1.1300E-1	1.5015E+0	1.1694E+0
1.1350E-1	1.5015E+0	1.1694E+0
1.1400E-1	1.5015E+0	1.1719E+0
1.1450E-1	1.5015E+0	1.1719E+0
1.1500E-1	1.5015E+0	1.1694E+0
1.1550E-1	1.5015E+0	1.1670E+0
1.1600E-1	1.5015E+0	1.1670E+0
1.1650E-1	1.5015E+0	1.1670E+0
1.1700E-1	1.5015E+0	1.1694E+0
1.1750E-1	1.5015E+0	1.1719E+0
1.1800E-1	1.5015E+0	1.1743E+0
1.1850E-1	1.5015E+0	1.1743E+0
1.1900E-1	1.5015E+0	1.1743E+0
1.1950E-1	1.5015E+0	1.1743E+0
1.2000E-1	1.5015E+0	1.1719E+0
1.2050E-1	1.5015E+0	1.1694E+0
1.2100E-1	1.5015E+0	1.1719E+0
1.2150E-1	1.5015E+0	1.1719E+0
1.2200E-1	1.4990E+0	1.1743E+0
1.2250E-1	1.4990E+0	1.1768E+0
1.2300E-1	1.5015E+0	1.1768E+0
1.2350E-1	1.5015E+0	1.1719E+0
1.2400E-1	1.5015E+0	1.1694E+0
1.2450E-1	1.5015E+0	1.1646E+0
1.2500E-1	1.5015E+0	1.1621E+0
1.2550E-1	1.5015E+0	1.1646E+0
1.2600E-1	1.5015E+0	1.1646E+0
1.2650E-1	1.5015E+0	1.1646E+0
1.2700E-1	1.5015E+0	1.1670E+0
1.2750E-1	1.5015E+0	1.1670E+0
1.2800E-1	1.5015E+0	1.1646E+0
1.2850E-1	1.5015E+0	1.1621E+0
1.2900E-1	1.5015E+0	1.1597E+0
1.2950E-1	1.5015E+0	1.1572E+0
1.3000E-1	1.5015E+0	1.1572E+0
1.3050E-1	1.5015E+0	1.1597E+0
1.3100E-1	1.5015E+0	1.1597E+0
1.3150E-1	1.5015E+0	1.1621E+0
1.3200E-1	1.5015E+0	1.1597E+0
1.3250E-1	1.5015E+0	1.1572E+0
1.3300E-1	1.5015E+0	1.1499E+0
1.3350E-1	1.5015E+0	1.1499E+0
1.3400E-1	1.5015E+0	1.1499E+0
1.3450E-1	1.5015E+0	1.1499E+0
1.3500E-1	1.5015E+0	1.1499E+0
1.3550E-1	1.5015E+0	1.1548E+0
1.3600E-1	1.5015E+0	1.1548E+0
1.3650E-1	1.5015E+0	1.1523E+0
1.3700E-1	1.5015E+0	1.1523E+0
1.3750E-1	1.5015E+0	1.1499E+0
1.3800E-1	1.5015E+0	1.1475E+0
1.3850E-1	1.5015E+0	1.1499E+0
1.3900E-1	1.5015E+0	1.1499E+0
1.3950E-1	1.5015E+0	1.1523E+0
1.4000E-1	1.5015E+0	1.1523E+0
1.4050E-1	1.5015E+0	1.1548E+0
1.4100E-1	1.5015E+0	1.1523E+0
1.4150E-1	1.5015E+0	1.1475E+0
1.4200E-1	1.5015E+0	1.1450E+0
1.4250E-1	1.5015E+0	1.1450E+0
1.4300E-1	1.5015E+0	1.1475E+0
1.4350E-1	1.5015E+0	1.1499E+0
1.4400E-1	1.5015E+0	1.1523E+0
1.4450E-1	1.5015E+0	1.1548E+0
1.4500E-1	1.5015E+0	1.1548E+0
1.4550E-1	1.5015E+0	1.1548E+0
1.4600E-1	1.5015E+0	1.1523E+0
1.4650E-1	1.5015E+0	1.1523E+0
1.4700E-1	1.5015E+0	1.1523E+0
1.4750E-1	1.5015E+0	1.1548E+0
1.4800E-1	1.5015E+0	1.1548E+0
1.4850E-1	1.5015E+0	1.1572E+0
1.4900E-1	1.5015E+0	1.1597E+0
1.4950E-1	1.5015E+0	1.1597E+0
1.5000E-1	1.5015E+0	1.1572E+0
1.5050E-1	1.5015E+0	1.1548E+0
